id,organization_id,payment_date,payment_mode,amount_paid,created_at,receipt_number,bank_account_id,reference_number,tenant_allotment_id,tenant_id,receipt_type,base_amount,processing_fee,is_deleted,is_locked,locked_by
8e179816-ae89-46ce-a4fe-e6f71c5fbce3,00000000-0000-0000-0000-000000000001,2025-10-07,upi,17360.00,2026-03-28 04:43:11.231108+00,VISTA/25-26/10/R05297,null,564627830369,2ddbff71-425b-4f25-a932-e1bf574b2035,b19dfc6c-a5d5-734c-3d3d-6389c281b3bb,payment,0,0,false,false,null
78f564bd-aee3-46d2-b0a5-750ddee6dc7b,00000000-0000-0000-0000-000000000001,2025-01-08,credit card,17360.00,2026-03-28 04:43:11.231108+00,VISTA/24-25/01/R05298,299c6734-7419-4bd9-8da3-71fedeee7d23,00053-00054-,05a7138b-3291-401c-b2bf-28981d85d111,251051cf-e3b5-5d37-918f-bf22b4875790,payment,0,0,false,false,null
260f514c-cb14-4978-b71d-7f2e185ad117,00000000-0000-0000-0000-000000000001,2025-09-09,upi,17360.00,2026-03-28 04:43:11.231108+00,VISTA/25-26/09/R05299,c532da43-7df1-4b3c-b49a-9ea5f46ac0c1,BARBY25252461814,ed381183-4ca6-4302-84bc-e1e05958ed09,fc8a412e-e0d4-35e1-37fa-5f798b7dc7f4,payment,0,0,false,false,null
0ffeca5c-57b6-4567-bd8e-36ea97e9fd78,00000000-0000-0000-0000-000000000001,2025-06-30,upi,17390.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/06/R05306,c048dfc9-697e-4116-8f17-8e2c30bcb640,107314303102,f2f4757e-a36f-4615-8d08-78e18eccf3b7,6162731a-4a9c-e887-e586-1ea574985777,payment,0,0,false,false,null
6d20b759-0402-4fa9-9a2e-e6f4d3ed71cd,00000000-0000-0000-0000-000000000001,2025-12-06,upi,17390.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/12/R05307,null,115235254532,1dcbdc90-610b-4530-a9cb-a032f49707e3,e093abe2-fae5-a599-2ee8-ce612d47e63e,payment,0,0,false,false,null
a7173c81-8aba-47fd-89d7-9cea1636fe76,00000000-0000-0000-0000-000000000001,2025-05-04,upi,17390.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/05/R05308,c048dfc9-697e-4116-8f17-8e2c30bcb640,549005459703,956b173b-5f08-4c46-999e-d04c26cb3609,c2329858-525d-2f70-5e31-bf9a8358eb3e,payment,0,0,false,false,null
cc7fd2d0-fd54-43f9-acf0-fbdc8986ae95,00000000-0000-0000-0000-000000000001,2025-08-31,upi,17391.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/08/R05309,null,110586532168,f2f4757e-a36f-4615-8d08-78e18eccf3b7,6162731a-4a9c-e887-e586-1ea574985777,payment,0,0,false,false,null
cadde523-2041-4737-acda-6877deaa4acc,00000000-0000-0000-0000-000000000001,2025-09-01,upi,17391.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/09/R05310,null,110618511863,3820ef49-8442-45ed-aeee-6a7a0cec9205,55ca6f7c-112a-ec33-7c1c-987508bc9e41,payment,0,0,false,false,null
8e995bff-8a1d-46df-98af-9d5aa5033b76,00000000-0000-0000-0000-000000000001,2025-09-06,upi,17391.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/09/R05311,null,561597905523,2ddbff71-425b-4f25-a932-e1bf574b2035,b19dfc6c-a5d5-734c-3d3d-6389c281b3bb,payment,0,0,false,false,null
09490f25-6e0c-4839-ab9b-82bb7c4ad3ae,00000000-0000-0000-0000-000000000001,2026-08-07,upi,16918.00,2026-08-07 12:08:50.324661+00,VISTA/26-27/08/R00113,e4b192b6-9da9-485c-b5be-26f3de3bea71,"UPI-00000020306512572-7691972967@PTYES-212587394774-SENT USING PAYTM UPI
",26a0a5ca-7623-4406-8776-15d57ccb11fc,510cd475-6538-7d02-413c-1a0f553ba4e6,payment,0,0,false,false,null
35a11e74-805f-411f-a4ae-199c03060e7c,00000000-0000-0000-0000-000000000001,2025-06-03,upi,17422.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/06/R05315,299c6734-7419-4bd9-8da3-71fedeee7d23,105883847376,a9694079-2985-486a-8cd6-bd3243751b22,22a9494d-0e02-6fba-4aee-7947f1e6110b,payment,0,0,false,false,null
bef1e22f-4a8d-43f5-ac27-735efcb1aeff,00000000-0000-0000-0000-000000000001,2025-06-04,upi,17422.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/06/R05316,299c6734-7419-4bd9-8da3-71fedeee7d23,105934661131,f5dc7322-00ac-4867-a914-e2bddeac9a0f,b0a6f0b5-9fd8-112e-2bfa-24fa8a25779b,payment,0,0,false,false,null
82e81a17-1b5f-426e-937f-d68a3e0cc520,00000000-0000-0000-0000-000000000001,2025-06-08,upi,17422.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/06/R05319,299c6734-7419-4bd9-8da3-71fedeee7d23,552507598456,956b173b-5f08-4c46-999e-d04c26cb3609,c2329858-525d-2f70-5e31-bf9a8358eb3e,payment,0,0,false,false,null
1073a494-d633-4df2-96f2-6af400b027ec,00000000-0000-0000-0000-000000000001,2024-06-01,upi,17445.00,2026-03-28 04:43:11.977518+00,VISTA/24-25/06/R05321,299c6734-7419-4bd9-8da3-71fedeee7d23,415300990609,9c5f6705-4936-4bf4-91d9-8bd75b4c341b,18d86801-3cb7-11d4-8b9d-433429296014,payment,0,0,false,false,null
812dca4c-2ffc-4dbc-8447-14c70d69c2ce,00000000-0000-0000-0000-000000000001,2024-06-02,upi,17445.00,2026-03-28 04:43:11.977518+00,VISTA/24-25/06/R05322,299c6734-7419-4bd9-8da3-71fedeee7d23,415423756489,b98f8c1f-f2b7-4f45-a583-7bb76e52c466,227f376b-633a-5615-5670-c29559d0a08b,payment,0,0,false,false,null
1f918728-7ad5-4560-bfce-54a5be38f37d,00000000-0000-0000-0000-000000000001,2025-09-05,upi,17445.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/09/R05323,null,524812641522,656473e2-7641-46ed-9ba0-9fa996a8b682,8b48adf3-c14a-fa6d-9785-b4bcb35f8fbb,payment,0,0,false,false,null
2ab73192-1303-42ef-8564-6300fcbffc81,00000000-0000-0000-0000-000000000001,2025-07-07,upi,17450.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/07/R05324,c532da43-7df1-4b3c-b49a-9ea5f46ac0c1,555431270825,2ddbff71-425b-4f25-a932-e1bf574b2035,b19dfc6c-a5d5-734c-3d3d-6389c281b3bb,payment,0,0,false,false,null
004b2f17-315a-4fab-ba45-63269fca6a92,00000000-0000-0000-0000-000000000001,2025-08-31,upi,17453.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/08/R05325,null,110587419852,be99f7a0-c9f6-43b6-9cc5-04577043e0bb,3b27dc97-dafa-0480-7b61-5549a3ea7eee,payment,0,0,false,false,null
d9b6c026-c7a3-4b71-8f61-0baca3ce2510,00000000-0000-0000-0000-000000000001,2025-09-03,upi,17453.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/09/R05326,null,460178292103,1265235c-5696-491b-925f-044ee29ba97e,cd2c3f97-4df7-b32f-d0c0-12031beae516,payment,0,0,false,false,null
51495e43-5e7a-4ec4-b247-689931a351d1,00000000-0000-0000-0000-000000000001,2025-08-31,upi,17453.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/08/R05327,null,560997320372,a15489ed-053d-4793-b95b-de0cafc05473,5e901269-d116-cf62-7661-df859f5b02dc,payment,0,0,false,false,null
f3f09586-c42a-49f7-92e2-09b4f7e77e28,00000000-0000-0000-0000-000000000001,2025-12-02,upi,17480.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/12/R05331,43db28a9-c42c-47fd-9af0-3ce30d049921,415573498154,ad2138de-e1c7-4dff-92d0-7f9ade15e56a,6542b72b-196a-4538-a690-2db7cc212936,payment,0,0,false,false,null
006ac52c-9113-4c1d-a32e-6d625b2c2dcf,00000000-0000-0000-0000-000000000001,2025-12-02,upi,17480.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/12/R05332,c532da43-7df1-4b3c-b49a-9ea5f46ac0c1,BARBQ25336935954,ed381183-4ca6-4302-84bc-e1e05958ed09,fc8a412e-e0d4-35e1-37fa-5f798b7dc7f4,payment,0,0,false,false,null
147e3295-b49e-46a7-9542-071fb6564b67,00000000-0000-0000-0000-000000000001,2025-08-02,upi,17484.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/08/R05333,299c6734-7419-4bd9-8da3-71fedeee7d23,109120327458,0d1504e1-2884-4dba-97bd-0c3bc37e1669,1fc0c3bb-f35c-8d5d-a4fa-a9c1723cd8ab,payment,0,0,false,false,null
a867e1a3-c79c-41de-8011-f6ac68b72b00,00000000-0000-0000-0000-000000000001,2025-11-05,upi,17484.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/11/R05334,null,113707245136,1dcbdc90-610b-4530-a9cb-a032f49707e3,e093abe2-fae5-a599-2ee8-ce612d47e63e,payment,0,0,false,false,null
a51ae538-0b2a-4034-b970-ef8ca3e64d21,00000000-0000-0000-0000-000000000001,2025-07-01,upi,17500.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/07/R05339,299c6734-7419-4bd9-8da3-71fedeee7d23,518232970840,34b48e10-aa34-478c-954d-06259adb5384,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,payment,0,0,false,false,null
b4a39a26-a77b-49f8-b9e5-fea4a1ed4a1d,00000000-0000-0000-0000-000000000001,2025-06-07,upi,17515.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/06/R05342,299c6734-7419-4bd9-8da3-71fedeee7d23,552484794473,cbde9bdc-2d51-4e5d-a732-1df1160c4b74,04ba1c6f-6c06-819d-9ecc-a0c5f795b922,payment,0,0,false,false,null
79b19fb6-73a0-4a55-a7e8-ddcd3354e960,00000000-0000-0000-0000-000000000001,2026-03-10,upi,17516.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/03/R05343,null,249749262698,9ffe9701-32ac-461a-b5a1-8bb653d34a4b,a7798da2-f8ee-1840-a1f3-f29a9e764b97,payment,0,0,false,false,null
9eda1388-c6f7-45b4-b6bf-c955f4caf944,00000000-0000-0000-0000-000000000001,2026-03-05,upi,17516.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/03/R05344,c048dfc9-697e-4116-8f17-8e2c30bcb640,643017797528,0ab4614a-82b3-4810-b877-e696de754080,5d4122d1-48a3-607c-cb72-e1956caece73,payment,0,0,false,false,null
7958c56d-c758-401e-966e-cc624596ad57,00000000-0000-0000-0000-000000000001,2025-08-06,upi,17530.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/08/R05346,null,109362524892,f848c7a4-dbda-4fab-8678-376064453b2f,c02eb961-2471-c285-9c28-fb9a12aaf70a,payment,0,0,false,false,null
e406083b-2ba8-41c2-9066-4c6652ac97e3,00000000-0000-0000-0000-000000000001,2025-07-02,upi,17540.00,2026-03-28 04:43:11.977518+00,VISTA/25-26/07/R05348,299c6734-7419-4bd9-8da3-71fedeee7d23,107380239675,a9694079-2985-486a-8cd6-bd3243751b22,22a9494d-0e02-6fba-4aee-7947f1e6110b,payment,0,0,false,false,null
e6723db3-51db-42d6-9bbb-b39c45fd2102,00000000-0000-0000-0000-000000000001,2025-06-05,upi,17577.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/06/R05357,299c6734-7419-4bd9-8da3-71fedeee7d23,105960965348,5268e485-491e-40b7-942f-61c133c796bb,cf1318a5-0564-4af6-d90e-c3e76de1ef08,payment,0,0,false,false,null
16c4eb06-0c66-4cf8-83ca-f7cdb2cb488d,00000000-0000-0000-0000-000000000001,2025-12-08,upi,17600.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/12/R05359,null,534255761983,924c2996-22b9-4f75-a760-a40afe04263f,4cf13b7d-67b4-87af-6795-b532998a9b0d,payment,0,0,false,false,null
61a014ff-5da2-4e40-967c-608dbdf26dbd,00000000-0000-0000-0000-000000000001,2025-08-08,upi,17600.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/08/R05360,null,855371509983,3394785d-ad9b-442e-9c87-3ab4f47b1876,df5ea39c-c069-5211-271d-f0d3831adefa,payment,0,0,false,false,null
c40523a7-5d99-4a75-b440-171f2832731a,00000000-0000-0000-0000-000000000001,2024-01-29,credit card,17601.00,2026-03-28 04:43:12.172823+00,VISTA/23-24/01/R05362,299c6734-7419-4bd9-8da3-71fedeee7d23,Credit Card,29309a70-09a1-4c35-b877-ca27b04ec436,2794ccf7-4966-f00d-35d6-34ac17db73ea,payment,0,0,false,false,null
3351eff6-b907-473e-8e44-c977374ccfd3,00000000-0000-0000-0000-000000000001,2025-08-14,upi,17608.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/08/R05364,299c6734-7419-4bd9-8da3-71fedeee7d23,109793589898,a9694079-2985-486a-8cd6-bd3243751b22,22a9494d-0e02-6fba-4aee-7947f1e6110b,payment,0,0,false,false,null
62f3557f-012f-40ca-a823-acd761a5304c,00000000-0000-0000-0000-000000000001,2025-06-07,upi,17608.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/06/R05366,c048dfc9-697e-4116-8f17-8e2c30bcb640,686160366970,924c2996-22b9-4f75-a760-a40afe04263f,4cf13b7d-67b4-87af-6795-b532998a9b0d,payment,0,0,false,false,null
39e79f83-f5fa-4045-950b-002730fcd8b7,00000000-0000-0000-0000-000000000001,2025-06-06,upi,17621.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/06/R05368,c048dfc9-697e-4116-8f17-8e2c30bcb640,450695881575,0ab4614a-82b3-4810-b877-e696de754080,5d4122d1-48a3-607c-cb72-e1956caece73,payment,0,0,false,false,null
af555839-3131-45cd-ab13-c671b7cd6a5a,00000000-0000-0000-0000-000000000001,2026-03-13,upi,17624.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/03/R05369,null,607293843431,be99f7a0-c9f6-43b6-9cc5-04577043e0bb,3b27dc97-dafa-0480-7b61-5549a3ea7eee,payment,0,0,false,false,null
227ec0a1-39a0-4a40-82e6-e22cea461178,00000000-0000-0000-0000-000000000001,2025-07-04,upi,17630.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/07/R05370,299c6734-7419-4bd9-8da3-71fedeee7d23,107549190958,0d1504e1-2884-4dba-97bd-0c3bc37e1669,1fc0c3bb-f35c-8d5d-a4fa-a9c1723cd8ab,payment,0,0,false,false,null
eab136d6-9e75-4121-b8aa-f27764b6665b,00000000-0000-0000-0000-000000000001,2025-09-30,upi,17630.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/09/R05372,null,527339175305,a15489ed-053d-4793-b95b-de0cafc05473,5e901269-d116-cf62-7661-df859f5b02dc,payment,0,0,false,false,null
dd6815ab-774b-4913-b3ba-57a2d9c42bf2,00000000-0000-0000-0000-000000000001,2025-10-04,upi,17630.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/10/R05373,null,527751918896,be99f7a0-c9f6-43b6-9cc5-04577043e0bb,3b27dc97-dafa-0480-7b61-5549a3ea7eee,payment,0,0,false,false,null
875eb2dc-9c4e-4d2d-8ad0-bed90ed3c4cd,00000000-0000-0000-0000-000000000001,2025-06-06,upi,17631.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/06/R05374,299c6734-7419-4bd9-8da3-71fedeee7d23,552397242098,948c83b1-ecc1-440f-9997-479b290ef8a0,e6dde6a9-4da9-d1a2-802a-faf5db207e8e,payment,0,0,false,false,null
8963c85a-e6c6-4633-9c36-5d0b21a555fa,00000000-0000-0000-0000-000000000001,2025-06-02,upi,17639.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/06/R05375,299c6734-7419-4bd9-8da3-71fedeee7d23,105782319833,0d1504e1-2884-4dba-97bd-0c3bc37e1669,1fc0c3bb-f35c-8d5d-a4fa-a9c1723cd8ab,payment,0,0,false,false,null
7cbe9203-e782-4b71-a075-646fcd66ec3e,00000000-0000-0000-0000-000000000001,2025-08-07,upi,17639.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/08/R05379,c532da43-7df1-4b3c-b49a-9ea5f46ac0c1,558523855023,2ddbff71-425b-4f25-a932-e1bf574b2035,b19dfc6c-a5d5-734c-3d3d-6389c281b3bb,payment,0,0,false,false,null
f9b6f0a3-f8c6-437a-8baf-e2ab162ab78a,00000000-0000-0000-0000-000000000001,2025-08-07,upi,17639.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/08/R05380,null,688843128252,924c2996-22b9-4f75-a760-a40afe04263f,4cf13b7d-67b4-87af-6795-b532998a9b0d,payment,0,0,false,false,null
53173564-510b-440b-84e8-f03076a09fec,00000000-0000-0000-0000-000000000001,2025-05-01,upi,17660.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/05/R05382,c532da43-7df1-4b3c-b49a-9ea5f46ac0c1,104056756065,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,61031b0a-ef18-26aa-64b7-d412d7b3d276,payment,0,0,false,false,null
439d0d16-4d20-4a26-b250-55ad6399b336,00000000-0000-0000-0000-000000000001,2025-08-02,upi,17670.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/08/R05384,null,109134951863,84ed620a-626e-495a-895b-488a5812e183,3e99437f-aaa3-5ffe-27bc-cffb9898080d,payment,0,0,false,false,null
4210ee62-4bb9-480c-9030-9585abd0585f,00000000-0000-0000-0000-000000000001,2025-07-06,upi,17690.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/07/R05388,299c6734-7419-4bd9-8da3-71fedeee7d23,518739359938,cbde9bdc-2d51-4e5d-a732-1df1160c4b74,04ba1c6f-6c06-819d-9ecc-a0c5f795b922,payment,0,0,false,false,null
1858a7ae-b4bb-4fad-925e-72878b177431,00000000-0000-0000-0000-000000000001,2024-12-29,upi,17700.00,2026-03-28 04:43:12.172823+00,VISTA/24-25/12/R05391,299c6734-7419-4bd9-8da3-71fedeee7d23,00051-00051-,29309a70-09a1-4c35-b877-ca27b04ec436,2794ccf7-4966-f00d-35d6-34ac17db73ea,payment,0,0,false,false,null
56593d97-c930-4710-bfcd-a4bcc3b9e50d,00000000-0000-0000-0000-000000000001,2025-09-08,upi,17701.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/09/R05392,c048dfc9-697e-4116-8f17-8e2c30bcb640,525136649002,9ffe9701-32ac-461a-b5a1-8bb653d34a4b,a7798da2-f8ee-1840-a1f3-f29a9e764b97,payment,0,0,false,false,null
7adeeb6d-198b-4d06-8b68-5cd751fedb96,00000000-0000-0000-0000-000000000001,2025-09-04,upi,17701.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/09/R05393,c048dfc9-697e-4116-8f17-8e2c30bcb640,677182312475,0ab4614a-82b3-4810-b877-e696de754080,5d4122d1-48a3-607c-cb72-e1956caece73,payment,0,0,false,false,null
480f7da6-0c96-4bd0-91ba-2d69d6463f05,00000000-0000-0000-0000-000000000001,2026-02-01,upi,17704.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/02/R05394,null,603237236720,959010dc-2b21-4db0-bbcc-902c491be61d,d497808b-36e2-ea42-d247-85b4e409078c,payment,0,0,false,false,null
f2bec560-6c4f-4249-92d9-fc1216cacec0,00000000-0000-0000-0000-000000000001,2026-02-28,upi,17712.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/02/R05396,null,605977382102,9c5f6705-4936-4bf4-91d9-8bd75b4c341b,18d86801-3cb7-11d4-8b9d-433429296014,payment,0,0,false,false,null
8435a955-20eb-4ac6-82ce-b4eb510e7126,00000000-0000-0000-0000-000000000001,2026-02-28,upi,17712.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/02/R05397,null,605980792472,b98f8c1f-f2b7-4f45-a583-7bb76e52c466,227f376b-633a-5615-5670-c29559d0a08b,payment,0,0,false,false,null
ba2531a4-96b4-4442-9829-ea1403d8fc9c,00000000-0000-0000-0000-000000000001,2025-10-07,upi,17720.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/10/R05398,null,528041745154,f848c7a4-dbda-4fab-8678-376064453b2f,c02eb961-2471-c285-9c28-fb9a12aaf70a,payment,0,0,false,false,null
aa975580-e5ee-4768-9bdd-30656673d9ce,00000000-0000-0000-0000-000000000001,2025-11-30,upi,17720.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/11/R05399,null,533476964325,9c5f6705-4936-4bf4-91d9-8bd75b4c341b,18d86801-3cb7-11d4-8b9d-433429296014,payment,0,0,false,false,null
a5a13b39-f9a7-47af-b8e2-11bef0595c93,00000000-0000-0000-0000-000000000001,2025-11-30,upi,17720.00,2026-03-28 04:43:12.172823+00,VISTA/25-26/11/R05400,null,533477669977,b98f8c1f-f2b7-4f45-a583-7bb76e52c466,227f376b-633a-5615-5670-c29559d0a08b,payment,0,0,false,false,null
f0465ccb-d704-4906-ab15-69d4d40d3efb,00000000-0000-0000-0000-000000000001,2025-08-07,upi,20250.00,2026-03-28 04:43:14.080573+00,VISTA/25-26/08/R05852,c048dfc9-697e-4116-8f17-8e2c30bcb640,521941031886,56e6630d-239f-4544-99e4-87ae533ed05a,af8d560f-407a-4e9b-49e9-88f54d8671f4,payment,0,0,false,false,null
5e66cb8a-d6bc-49e9-8f77-a3ebb507a592,00000000-0000-0000-0000-000000000001,2026-08-07,upi,17019.00,2026-08-07 12:25:33.566553+00,VISTA/26-27/08/R00115,e4b192b6-9da9-485c-b5be-26f3de3bea71,"UPI-918010028002735-KARTHIKPRASANNA1996-1@OKICICI-658556504311-UPI
",22fa5986-8a5e-46e5-8860-bcd0d2050e7e,f59fa4ad-6dca-c7e7-d459-5326609a6412,payment,0,0,false,false,null
00529856-20c6-4787-9596-f8758776d14b,00000000-0000-0000-0000-000000000001,2025-05-03,upi,17810.00,2026-03-28 04:43:12.363598+00,VISTA/25-26/05/R05411,43db28a9-c42c-47fd-9af0-3ce30d049921,104198726193,0d1504e1-2884-4dba-97bd-0c3bc37e1669,1fc0c3bb-f35c-8d5d-a4fa-a9c1723cd8ab,payment,0,0,false,false,null
cd562ef7-f633-457e-8005-5ea7a8137cf5,00000000-0000-0000-0000-000000000001,2025-05-06,upi,17810.00,2026-03-28 04:43:12.363598+00,VISTA/25-26/05/R05413,299c6734-7419-4bd9-8da3-71fedeee7d23,104372469325,a9694079-2985-486a-8cd6-bd3243751b22,22a9494d-0e02-6fba-4aee-7947f1e6110b,payment,0,0,false,false,null
9f2b6593-9d13-4ca8-8be4-c30ac666254a,00000000-0000-0000-0000-000000000001,2025-10-01,upi,17810.00,2026-03-28 04:43:12.363598+00,VISTA/25-26/10/R05414,null,564062226006,419e1438-3ed5-4447-9f4c-68505b3371d9,1b003ea3-bdcb-0416-c3c2-8ff60f2f65f5,payment,0,0,false,false,null
74a2d466-d080-480d-b6dd-3ac5d3922cfa,00000000-0000-0000-0000-000000000001,2025-10-08,upi,17810.00,2026-03-28 04:43:12.363598+00,VISTA/25-26/10/R05415,299c6734-7419-4bd9-8da3-71fedeee7d23,00111-00111-,05a7138b-3291-401c-b2bf-28981d85d111,251051cf-e3b5-5d37-918f-bf22b4875790,payment,0,0,false,false,null
ccdb0178-a9c3-4877-917d-a7a0aaeb343a,00000000-0000-0000-0000-000000000001,2026-03-05,upi,17824.00,2026-03-28 04:43:12.363598+00,VISTA/25-26/03/R05416,null,119557435302,1dcbdc90-610b-4530-a9cb-a032f49707e3,e093abe2-fae5-a599-2ee8-ce612d47e63e,payment,0,0,false,false,null
fc92606d-3493-4d9a-8160-463ddadfdda8,00000000-0000-0000-0000-000000000001,2025-06-09,upi,17825.00,2026-03-28 04:43:12.363598+00,VISTA/25-26/06/R05418,c532da43-7df1-4b3c-b49a-9ea5f46ac0c1,116553264243,1265235c-5696-491b-925f-044ee29ba97e,cd2c3f97-4df7-b32f-d0c0-12031beae516,payment,0,0,false,false,null
96bc2baa-30e5-4330-a4dc-072b54f314cf,00000000-0000-0000-0000-000000000001,2025-07-31,upi,17856.00,2026-03-28 04:43:12.363598+00,VISTA/25-26/07/R05423,299c6734-7419-4bd9-8da3-71fedeee7d23,521254542918,9c5f6705-4936-4bf4-91d9-8bd75b4c341b,18d86801-3cb7-11d4-8b9d-433429296014,payment,0,0,false,false,null
690c5fed-9131-48e6-b3a4-7d7bc3cd47b3,00000000-0000-0000-0000-000000000001,2025-07-09,upi,17870.00,2026-03-28 04:43:12.363598+00,VISTA/25-26/07/R05426,299c6734-7419-4bd9-8da3-71fedeee7d23,519097371430,924c2996-22b9-4f75-a760-a40afe04263f,4cf13b7d-67b4-87af-6795-b532998a9b0d,payment,0,0,false,false,null
d18e17eb-79ec-4ec2-a520-1b47aa087461,00000000-0000-0000-0000-000000000001,2025-08-07,upi,17878.51,2026-03-28 04:43:12.363598+00,VISTA/25-26/08/R05428,299c6734-7419-4bd9-8da3-71fedeee7d23,00096-00096-,05a7138b-3291-401c-b2bf-28981d85d111,251051cf-e3b5-5d37-918f-bf22b4875790,payment,0,0,false,false,null
24cdbf23-3f43-45fd-ac1f-52f944c0d2cf,00000000-0000-0000-0000-000000000001,2024-11-07,upi,17900.00,2026-03-28 04:43:12.363598+00,VISTA/24-25/11/R05430,299c6734-7419-4bd9-8da3-71fedeee7d23,431284160271,b6d39ec4-f024-431b-9783-7b6485fc2a85,251051cf-e3b5-5d37-918f-bf22b4875790,payment,0,0,false,false,null
373441c6-cefa-40ff-b54d-b6408c341de5,00000000-0000-0000-0000-000000000001,2025-09-07,upi,17918.00,2026-03-28 04:43:12.363598+00,VISTA/25-26/09/R05432,299c6734-7419-4bd9-8da3-71fedeee7d23,110897068177,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,61031b0a-ef18-26aa-64b7-d412d7b3d276,payment,0,0,false,false,null
2b92f42e-3818-4cef-8cbe-b3328b9580f1,00000000-0000-0000-0000-000000000001,2025-08-31,upi,17918.00,2026-03-28 04:43:12.363598+00,VISTA/25-26/08/R05433,299c6734-7419-4bd9-8da3-71fedeee7d23,524381891369,419e1438-3ed5-4447-9f4c-68505b3371d9,1b003ea3-bdcb-0416-c3c2-8ff60f2f65f5,payment,0,0,false,false,null
dbb018df-ed4a-4601-b899-65b9a01b80ef,00000000-0000-0000-0000-000000000001,2025-05-02,upi,17930.00,2026-03-28 04:43:12.363598+00,VISTA/25-26/05/R05435,299c6734-7419-4bd9-8da3-71fedeee7d23,104167190268,5268e485-491e-40b7-942f-61c133c796bb,cf1318a5-0564-4af6-d90e-c3e76de1ef08,payment,0,0,false,false,null
6b2ecb5d-a6a8-41bc-87ce-bbe7d9788666,00000000-0000-0000-0000-000000000001,2025-08-31,upi,17949.00,2026-03-28 04:43:12.363598+00,VISTA/25-26/08/R05439,299c6734-7419-4bd9-8da3-71fedeee7d23,524316212544,b98f8c1f-f2b7-4f45-a583-7bb76e52c466,227f376b-633a-5615-5670-c29559d0a08b,payment,0,0,false,false,null
1c5917f4-3b6f-45bc-b393-ec2a17acf247,00000000-0000-0000-0000-000000000001,2025-09-01,upi,17949.00,2026-03-28 04:43:12.363598+00,VISTA/25-26/09/R05440,null,524459686324,9c5f6705-4936-4bf4-91d9-8bd75b4c341b,18d86801-3cb7-11d4-8b9d-433429296014,payment,0,0,false,false,null
e4ada3f4-ca40-481a-aa2b-aef165f37c95,00000000-0000-0000-0000-000000000001,2024-05-17,upi,17956.00,2026-03-28 04:43:12.363598+00,VISTA/24-25/05/R05441,299c6734-7419-4bd9-8da3-71fedeee7d23,00021-00021-,29309a70-09a1-4c35-b877-ca27b04ec436,2794ccf7-4966-f00d-35d6-34ac17db73ea,payment,0,0,false,false,null
