month,tenant_id,allotment_id,churn,p_ml,p_base
2026-02,5b45a840-9d6c-242e-0e2f-2e2c972c2eec,1b8d196c-a429-4d7f-823b-82a43769d60d,0,0.023851947426067797,0.28421052631578947
2026-02,5d4122d1-48a3-607c-cb72-e1956caece73,0ab4614a-82b3-4810-b877-e696de754080,0,0.0040765793096435065,0.10444874274661509
2026-02,104a66bf-0d87-2acc-ec03-a73d1c1cfd53,4285ffb5-00b5-43ed-8956-07fcaeccb965,0,0.02412258540491022,0.6624161073825503
2026-02,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,0,0.02547893360430061,0.3875
2026-02,9541a16d-d020-eb78-80f1-a4a2d4b7775f,bf9b5cd5-13dc-4229-9b7f-2fd8541f64b3,0,0.029163108863711547,0.9454545454545454
2026-02,0278721a-a690-833b-298a-16a351fb7a3a,6555e453-3efe-45a0-9b81-711fbf2d0726,0,0.024836579008446977,0.6541176470588235
2026-02,4f75b0ca-7bed-c37c-cfd4-1e361a1bb6d4,94474160-d37a-495d-a16f-f7280c3b7a29,0,0.12110078239777752,0.5408805031446541
2026-02,66fbcb59-3d06-d8cc-b1d5-53f38a599207,b6b48bf2-25a2-4810-9338-b1847a53c5ed,0,0.003303016889911513,0.24903846153846154
2026-02,3b27dc97-dafa-0480-7b61-5549a3ea7eee,be99f7a0-c9f6-43b6-9cc5-04577043e0bb,0,0.042708859913495094,0.6783505154639176
2026-02,73715344-908a-b7fa-00cc-34358ffb16f0,3aabe842-7390-4208-9bde-936af6f8b658,0,0.09713341506671141,0.9294117647058824
2026-02,146a8458-f956-54ed-317f-b99f7d16fff8,9698da1c-596f-48ae-8618-16b9c409f192,0,0.0010070567498500218,0.15863928112965342
2026-02,510cd475-6538-7d02-413c-1a0f553ba4e6,26a0a5ca-7623-4406-8776-15d57ccb11fc,0,0.003423503914321919,0.23506707460578957
2026-02,11e96dd2-92f4-f793-56db-439d5b3de156,3f072df4-ca44-4975-9844-ebd8be4312e0,0,0.08205763810218165,0.7085714285714286
2026-02,00ff5468-3680-2a12-23e4-82855ab3c697,4b303935-cf4d-4555-a274-6c5947063ef3,0,0.11097986115417345,0.9806451612903225
2026-02,1a171004-7682-1c39-e6a2-758b668c33b0,d700c1e9-4564-4c4d-a800-2b6d68e962f7,0,0.061988880191509214,0.9966850828729282
2026-02,2ac2da6e-0954-f906-32d7-a1f55477c590,7c23b4a5-63fa-47d1-8211-a565f6ed8ee9,0,0.03283584316492303,0.8290742794791329
2026-02,22a9494d-0e02-6fba-4aee-7947f1e6110b,a9694079-2985-486a-8cd6-bd3243751b22,0,0.007576760755891999,0.5311983819315692
2026-02,1d4c0119-5151-7a5b-2266-f16e44f67157,55469cc1-579d-4801-bbbd-4f113cad46e9,0,0.032448753789209445,0.6197802197802198
2026-02,86cd2239-fa55-0389-437e-e8fd505dc931,20d5e9a6-73cd-4f5f-9b27-ba9a13e7864e,0,0.04022951229413513,0.34499659632402996
2026-02,a7798da2-f8ee-1840-a1f3-f29a9e764b97,9ffe9701-32ac-461a-b5a1-8bb653d34a4b,0,0.055249590348026976,0.5179039301310044
2026-02,6f622055-47c5-9b2c-b332-2d5d01953e51,020b9ca6-f237-414a-a692-e254856c4cef,0,0.025665275124196706,0.9567010309278351
2026-02,2c1980eb-be51-916e-8f61-1e8fe83afb0c,345fd782-4252-4f02-958d-3531a545878b,0,0.039133519498968455,0.7185840707964601
2026-02,18788fe2-f6a2-826e-2199-6cec118c6d00,6a5d492b-8175-4c5d-86ac-ff94ea72d963,0,0.007228209347482866,0.17971539456662355
2026-02,4505ca5d-0961-03c9-5943-ffda2a5ae270,0f6ef705-bedc-4008-88a1-8c600fe56c57,0,0.041765730817006706,0.4123076923076923
2026-02,854c86e3-8b7f-0ca8-f4ac-c6a073699611,8db9e51a-5204-4143-a5a0-086b8cd03403,0,0.10023664527508802,0.5616766467065868
2026-02,950dd22f-78fa-d205-48b3-fe5a5cc7438e,62887698-aebf-475f-9c98-0a212110dd24,0,0.041395160064280075,0.3934307332891663
2026-02,77dd12b8-a20b-05c8-2372-79ba1b1624a9,3ca315cc-b9c4-4379-be8c-c2df8c0e42d6,0,0.0026259892502716,0.13757961783439493
2026-02,1422ace8-beea-6d1b-73fd-1d30597b40d5,cc479b4c-9ff2-4d88-8eff-9314403f6113,0,0.027403021791529997,0.8290742794791329
2026-02,855f3f6a-72ae-46f4-4cc2-a9a0d5df5b70,9131c211-f95d-4213-9955-02879ced6aaf,0,0.01417435264252415,0.133732090694116
2026-02,2631ddfd-660e-8719-1876-82cf88e13a60,0c8b2433-3b52-4a31-973c-d1049e2367ce,0,0.031491987789755725,0.2344506517690875
2026-02,8aacbc78-5e56-b3c0-f8bc-fcb5490b94f3,d06e259b-0f3f-4c09-bc77-00ec39ab5924,0,0.08941200790529581,0.5105424769703173
2026-02,1932ea80-c6eb-874e-eca8-12410fa7a608,7ce79ba5-79fe-49c0-9e0a-2ace149ffbd0,0,0.008371849201527951,0.21826923076923077
2026-02,9b3925f8-4a9e-4735-7dbc-bf5a8dfff4d6,4c3b1aca-4db5-4dbe-94c8-4acaa07739cc,1,0.12995465757678787,0.4842105263157895
2026-02,94a44555-23ae-3135-5416-01dc72f3397c,bd4e74fa-afbd-42f9-bf0e-26b018e644af,0,0.04853114440795956,0.785897435897436
2026-02,21e237d1-286e-324e-0cef-45725d629768,a6e807f3-afdf-44ff-b5cb-81a3f0906217,0,0.19328980869403423,0.8595744680851064
2026-02,31f3f7a3-5dc4-21cd-ba54-b41347a7822a,2d403254-d4e3-484a-ab66-492809785e47,0,0.051665422727065057,0.501240694789082
2026-02,c511ac63-cb7e-1453-92d5-ea4ffba1c360,53bd63b6-67b1-4de6-94a4-66b940e4e20a,0,0.17553817285421794,0.5103448275862069
2026-02,982397b8-b96b-4d87-eb8b-62916e148d45,e053e915-af46-443c-ae72-9afc7fde4294,0,0.2040425008352098,0.6443243243243244
2026-02,4c4ad4c9-59bf-f152-d0ff-6502ec564cc9,91e9c4a4-cf9f-4ea2-bbce-8ca8d01150ff,0,0.0933182817199884,0.5085427135678392
2026-02,e54f192a-b17b-11b9-0448-1cf4ecbe5f43,11120e44-bcb9-461d-aec6-d77ac6d1ecac,1,0.08278894992676154,0.5257775761824297
2026-02,491b8136-32a1-37c5-5253-b53ff3991d86,db02e562-aa09-448e-9187-bfa7c3788aca,0,0.05621210128781023,0.9346534653465347
2026-02,5925134f-40a7-6834-930a-b8d6906bd2a4,73f27fac-554e-48b2-b97d-1d42f202ef3e,0,0.10077153312825661,0.6778761061946903
2026-02,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,0,0.025914937355068734,0.4590909090909091
2026-02,1a3b6c74-26e1-7124-0b5c-7f783d71624d,3aaba622-f423-48be-b5c5-5516fd1498a3,0,0.019726746906958095,0.5167464114832535
2026-02,9653a402-ff75-bbdf-8cc6-1cb0ca01f233,81f71080-dac7-40e9-bb6b-3526cdd47015,0,0.007399738722217415,0.24322429906542056
2026-02,1b003ea3-bdcb-0416-c3c2-8ff60f2f65f5,419e1438-3ed5-4447-9f4c-68505b3371d9,0,0.015872068783166077,0.5944936086529007
2026-02,6ce637bf-a5e4-da07-b2a7-e56253fe17bd,b5312907-0187-43c1-8ccd-8cf7c15fe51c,0,0.0881109108873871,0.7829204333252868
2026-02,fd1d6483-722f-9ff9-67bd-a98f7e3f42af,43eec801-0423-458f-8e6c-dcadff5fcaf2,1,0.16208895268144538,0.6119982736296936
2026-02,e99afa10-6249-3f5b-4364-da75f89e34f9,0299869f-22a5-4429-95e8-27424b5d4291,0,0.05100226275245944,0.8290742794791329
2026-02,f284b25b-d762-1399-a12e-ba7ffa6b6f97,1129e54a-0b3f-417c-b6db-e1090df6981b,0,0.012774335471417611,0.34265734265734266
2026-02,011b7d1c-5697-5394-c05b-fa0473640657,261c6838-0d2b-4ef8-b7c0-722341418ce5,0,0.1265801120350813,0.8864864864864864
2026-02,8b018cc7-2387-99c8-5b29-d1ab1f7b635e,c3c93524-0724-471b-8fcc-298a8380c185,0,0.28066447550809354,0.6014880725825813
2026-02,1287ac56-adee-78b5-6a6b-56b3e8dd7d48,c88936bc-cb40-4598-a743-3c301dd4dccf,0,0.02851845492109585,0.565561694290976
2026-02,d225973a-f437-d98e-4e24-0fb32a7bfbe8,0eaaeaef-9e94-4d72-ab6c-6f4fa8a5eb26,0,0.07928990192320895,0.6757575757575758
2026-02,89d188b4-94a9-2f97-e068-155ed8ec3f5e,9ddc3b2e-3ea3-44e6-b674-4cc843ee0e0d,0,0.18757138646989446,0.8290742794791329
2026-02,e093abe2-fae5-a599-2ee8-ce612d47e63e,1dcbdc90-610b-4530-a9cb-a032f49707e3,0,0.06964484325119558,0.7185840707964601
2026-02,122c395f-56fd-4482-fe33-7fa3c3cd30b5,45df567e-3c5b-4da3-8bfd-6605e5e6c7a9,0,0.018847556738157148,0.23841059602649006
2026-02,b111e4dd-be1d-2c79-3945-480547761b5f,1e0bb8aa-b4ea-473a-90f7-c89d96df2323,1,0.0412737294629135,0.5171366594360087
2026-02,af12a12c-92bf-088b-3073-292fe4dfc478,bdc2c4ae-b9b2-4aa7-b8bd-01fdd0145e27,0,0.027109803740244565,0.5944936086529007
2026-02,ba8dd5e0-ed0e-8b6a-7098-2732476feb31,31a1c073-bb44-4019-8548-0c5a8114de7b,0,0.02948838984267077,0.1890909090909091
2026-02,a80f0ed1-4b00-bbc6-7203-370029c6bb04,780dc984-9bf9-4aa8-bc3c-227a2829f184,1,0.032906675585161776,0.7538461538461538
2026-02,b285539d-6e4c-f6f5-ee68-2dc683541067,8199be90-a807-4cdf-9133-819a6efc1905,0,0.11683656997885886,0.7724137931034483
2026-02,23f7ef5f-6b26-a104-b616-b438d7e9243c,8cada743-d341-4211-b2f2-094d551e9ef3,0,0.0323988036598537,0.5911504424778762
2026-02,a4709d2c-85e2-3d68-7467-1eaf879ba2c9,a38411a4-41ea-4525-b071-7072a55c3975,0,0.12347288819008397,0.6736842105263158
2026-02,d497808b-36e2-ea42-d247-85b4e409078c,959010dc-2b21-4db0-bbcc-902c491be61d,0,0.07223614902110616,0.9346534653465347
2026-02,03ce56c0-8798-b95d-7125-311b80363e74,90df3267-4239-48a4-89aa-4a61e24239bc,0,0.03534519054073432,0.6105263157894737
2026-02,e6dde6a9-4da9-d1a2-802a-faf5db207e8e,948c83b1-ecc1-440f-9997-479b290ef8a0,0,0.02715571702554694,0.3422222222222222
2026-02,b0a6f0b5-9fd8-112e-2bfa-24fa8a25779b,f5dc7322-00ac-4867-a914-e2bddeac9a0f,0,0.055976692650150414,0.5831404958677686
2026-02,f2a00e3d-de04-40a3-6f41-a3ebfcab4a3c,4da78ee8-cbc6-4e20-949d-cf7237c7129e,0,0.10174747002356886,0.6325023084025854
2026-02,e17238d1-34ce-0cbb-4dc0-f65e60ff52f7,5c6e4440-a7b7-4d5b-baec-a422ba050dcd,0,0.06501652330634788,0.565561694290976
2026-02,e426d68a-16d2-9097-ff7d-ae2521fb52e5,9c588654-a04c-4dad-9514-9aff226de468,0,0.03745998181749449,0.5217391304347826
2026-02,e51d0052-6144-0814-9748-12b1e6c3b68a,dd53ac44-fa85-4d55-862f-21ef23300b18,0,0.15772088327290418,0.45113402061855673
2026-02,0ea0c6d9-a99f-89ea-6b85-9ae409698bd3,9213b9cf-1bcf-41e7-a060-e578f718f991,1,0.011707466718932134,0.38314551690347864
2026-02,eb7de080-f310-4225-66d6-f15dc51fefcd,024b70d0-29db-40f3-a244-a9a228b5388b,1,0.1434401707166991,0.6436781609195403
2026-02,b0348aa8-ad9f-d0dd-94e8-c71a6627c930,db9ec732-0eba-43c2-8e97-5e7a05e17561,0,0.04957523226337989,0.43365384615384617
2026-02,f8723af2-2adb-2870-b160-e1ad562524be,a710a504-eed4-465a-8668-bc3fbe646e62,0,0.03834381661814256,0.6509803921568628
2026-02,82be44de-b1d6-4e48-e6bb-33ec98b83c7d,6edb4981-c302-4992-b7a8-e24912892b61,0,0.09158481934125919,0.926829268292683
2026-02,251051cf-e3b5-5d37-918f-bf22b4875790,05a7138b-3291-401c-b2bf-28981d85d111,0,0.026489487832022252,0.5875
2026-03,c02eb961-2471-c285-9c28-fb9a12aaf70a,c1c258d3-0750-49fb-8d6a-a5a84de41974,0,0.0613364671387269,0.8122137404580153
2026-03,c39e5b6a-5497-09b6-25cc-89f1ea8a608c,014f81be-2724-4302-8681-1c89fa734cce,0,0.06560050329287262,0.6812040133779265
2026-03,3b48ac67-d1fa-b227-f284-5da0a25e5ac0,a6ebee32-e984-46da-929f-4e1c0d37ccef,0,0.03512960102694301,0.597166293810589
2026-03,d77b5c1e-605d-6795-5eee-1e2f9b83e069,ae68c045-42d5-44b9-877b-34c32d98fdbf,0,0.02221952087301827,0.46956521739130436
2026-03,2794ccf7-4966-f00d-35d6-34ac17db73ea,29309a70-09a1-4c35-b877-ca27b04ec436,0,0.02272125113401686,0.48182314410480354
2026-03,df5ea39c-c069-5211-271d-f0d3831adefa,3394785d-ad9b-442e-9c87-3ab4f47b1876,0,0.039145121341512865,0.2600591613015486
2026-03,cd2c3f97-4df7-b32f-d0c0-12031beae516,1265235c-5696-491b-925f-044ee29ba97e,0,0.009370075782474417,0.1577894424086362
2026-03,cf1318a5-0564-4af6-d90e-c3e76de1ef08,5268e485-491e-40b7-942f-61c133c796bb,0,0.03669622468955976,0.4879018118059615
2026-03,bb91db20-f031-af83-8e52-9b613ace7567,47e496e6-1ae7-4640-bcfd-9bdb5ecb1d89,0,0.22217068250539673,0.5045844835607656
2026-03,c09e703c-d287-38c8-d1c1-239145e17df9,d60bf084-22b7-4aeb-a8fd-b48b4786c6fd,0,0.019400734465112063,0.47484407484407487
2026-03,cda37b51-1bbc-af0d-a560-49af88fdc751,467a4a8e-2db8-4bd3-a0b3-e4d37731be26,0,0.1367254264090468,0.5212543554006969
2026-03,ea7863ad-a459-79f5-e28d-4311e51922c1,b73b9bc5-69d7-459f-84dc-2612341f024a,1,0.22684431770854907,0.7576271186440677
2026-03,6542b72b-196a-4538-a690-2db7cc212936,ad2138de-e1c7-4dff-92d0-7f9ade15e56a,0,0.02415662984452632,0.6755102040816326
2026-03,c675e97a-0958-0695-90b3-49311eec8fd7,f3d5faeb-a060-4d56-bb7c-559d3f157f51,0,0.06043872210243919,0.5619291194738765
2026-03,238b347e-e7e9-b1a3-31a8-a2f8fed99f55,3d2bb31e-a4e2-4d67-b934-8fbb641505da,0,0.06213662249836073,0.5836734693877551
2026-03,ba90613b-fe14-4fa4-d646-199878d3f058,9c29f798-675e-422a-b4fa-e91d17f84eb4,0,0.11447622321089508,0.9192307692307693
2026-03,a7dadee2-80e3-eba0-084f-5f1847bb3aa4,a2b0ee31-8c68-4f88-82a0-a97f2818ee85,0,0.04564995936795762,0.9538461538461539
2026-03,af8d560f-407a-4e9b-49e9-88f54d8671f4,56e6630d-239f-4544-99e4-87ae533ed05a,0,0.017715945639338534,0.27979274611398963
2026-03,417cb75b-9992-4df9-28ae-ad4d2313621f,bb51f6f8-2b1a-4e9f-b3e3-16a942773d8e,0,0.08795544155493284,0.47529411764705887
2026-03,3e99437f-aaa3-5ffe-27bc-cffb9898080d,84ed620a-626e-495a-895b-488a5812e183,0,0.030813374093327024,0.4611602753195674
2026-03,b19dfc6c-a5d5-734c-3d3d-6389c281b3bb,2ddbff71-425b-4f25-a932-e1bf574b2035,0,0.022279176145040245,0.5090266623835529
2026-03,4628a4bf-d4c5-9e5d-471c-271b9f3e7d03,460261c6-c1c2-4654-81fa-19637f3602a8,0,0.03216302948806515,0.302536189924725
2026-03,3b02f95a-b47e-1037-4f8a-f2f31e35c98e,ac6b528f-3e64-4f40-a65a-a073b663edd0,0,0.11117729142784091,0.6325023084025854
2026-03,22b0be2d-52c5-1127-642d-4f1083b404ca,073645a4-3ce2-4cc7-96cf-54d0f49f2353,0,0.11929240855492414,0.5670682730923695
2026-03,2b785f57-1c4f-d4a8-d486-b69e7b2db5bc,3c7ccdf6-cc34-4475-9b15-a0933043ad80,0,0.018773648503092464,0.5766541151156536
2026-03,be84008a-74d3-3cc1-6fd6-bcef998f7bff,4ab14a0f-9437-43ed-9504-94985a2312ab,0,0.023602174264302823,0.5398963730569948
2026-03,d69476f4-ff97-e238-b732-85cc4b70703d,6194596e-7834-47cd-88c4-b13082ada4ee,0,0.024325632952601806,0.9454545454545454
2026-03,c2329858-525d-2f70-5e31-bf9a8358eb3e,956b173b-5f08-4c46-999e-d04c26cb3609,0,0.003483579012640187,0.20658614996958902
2026-03,be68c44d-d4d2-478a-7b1e-c9c3fefac406,c6bf983e-033d-46e6-825f-5620364a403d,0,0.08330026211581139,0.6511627906976745
2026-03,fc8a412e-e0d4-35e1-37fa-5f798b7dc7f4,ed381183-4ca6-4302-84bc-e1e05958ed09,0,0.0520549217007579,0.6755102040816326
2026-03,d257c87f-0e42-048c-8409-362e925d86fc,597c2d33-b758-4acd-811b-c7b22289dcbc,0,0.07372084370612991,0.5090266623835529
2026-03,ec6bd398-2413-2c67-18db-10bdd92ee4f9,83dd2c1e-368b-4c57-b9b8-fbcd6ae6ea9f,0,0.05005666031936308,0.6460136674259681
2026-03,d6d33436-345a-e39c-9f8d-91c76dca514e,1bb08655-ecc9-4795-8186-bb34f130a593,0,0.038683973194304944,0.32335329341317365
2026-03,c3c77367-5f51-f7a7-e667-0e3480f53751,1d2dab29-e24f-4dd8-adeb-4c7b2bd792e0,0,0.06360631458445193,0.6716157205240174
2026-03,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,0,0.016651792660119187,0.374089068825911
2026-03,72ac33cc-b9b2-9cc4-47fd-d37096c8f30d,c7f06da4-2365-433f-adc3-9f9169263644,0,0.021809110707467966,0.4075471698113207
2026-03,8b48adf3-c14a-fa6d-9785-b4bcb35f8fbb,656473e2-7641-46ed-9ba0-9fa996a8b682,0,0.062322337452806936,0.661501210653753
2026-03,6ce85c3e-5f40-4297-8c38-22ac7432420e,43dd8c38-f19b-4e75-a934-ec4c973686b9,1,0.13710711817299556,0.5228668941979523
2026-03,79e31f6f-69dc-a40c-27d7-3f076878f83c,a0cd9c66-c067-4001-ad7b-586b6c15537e,0,0.042378133677657324,0.19501597444089458
2026-03,630c8120-bdbc-832c-24ca-aca9e6b49891,cdbd0a31-d685-4189-af7e-25c08d80399b,0,0.03772953988870509,0.94
2026-03,8fd367e7-7404-4ef6-530b-a40219a48f1e,de3fc75a-dc8c-4bfb-b959-494a94a5d287,0,0.04044839368303646,0.5612040133779265
2026-03,e2ee0891-8bc9-980a-ba57-b0a11ba15019,b98116fe-247d-44f2-b608-5bb481b84f9a,0,0.06153731657478336,0.9966850828729282
2026-03,11316c38-dc08-4983-3588-fcadd88bd5d2,597a1580-9401-42ce-a407-c9448d5017f6,0,0.09464818843171459,0.45668662674650695
2026-03,b4a50439-db13-dc26-d980-eb079b321460,902fa4e5-f7dd-4671-9d39-6516ba2e51d8,0,0.011233489833770474,0.6333333333333333
2026-03,aa88d180-8c53-dbe4-70de-ecf38130d3ce,ac2059a9-ac22-4c7c-94a1-cbc4cfbeb93d,0,0.0738704971175837,0.9192307692307693
2026-03,d6268133-5904-3e9a-6956-9493d2f78a1d,0dbd34ff-df20-4e27-a2ad-bcd09666d64a,0,0.1458087138396738,0.39553571428571427
2026-03,10f3edc6-4b03-b82d-8df1-09ddaf031c0c,d0b11ad6-7841-48cf-82cb-55e373063fac,0,0.009708625418626054,0.38916844349680174
2026-03,79d4d3fe-73c5-a965-030f-c60220ee20cb,ed99994f-80a9-48cc-afab-45db09c246e1,0,0.046513684047619935,0.7033707865168539
2026-03,83f51f9d-9d36-eda9-e7fb-5b1badbbd5d9,2f49d447-f15d-424d-9a7d-be051dc880d2,0,0.06398597390974411,0.6212076583210604
2026-03,51403227-2816-46f5-cdc7-feaa35b7c061,879a2c88-0d40-4f5c-8c97-44596d6d79b6,0,0.06153731657478336,0.9966850828729282
2026-03,25aa2406-e171-b558-8249-7a525d126d8f,a0c56020-2eb8-4b3c-80a2-f837b1555d64,0,0.03462406786046444,0.6600000000000001
2026-03,49355947-7605-ec5f-7d81-a6597f38d76b,0318d74f-95a7-4ced-92bb-ded9eb88d273,0,0.0069879779669200105,0.07643312101910828
2026-03,1fc0c3bb-f35c-8d5d-a4fa-a9c1723cd8ab,daa4363b-15ef-406b-adb8-5451eb652e2d,0,0.07202002076041479,0.684304932735426
2026-03,26b16f30-da65-8aa3-d1ec-4867ac2a8f35,55c869da-c670-452e-aa98-469528be9efa,0,0.013650020926608547,0.6716157205240174
2026-03,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,0,0.02274929570517518,0.2986243598754895
2026-03,4bdca5eb-f197-a87d-d26a-c63a9b3298a1,344e766d-803d-41b0-9ead-19b02ad20786,1,0.014021655974583538,0.31470588235294117
2026-03,74c6b975-b0ab-c8b3-8acd-2cf53597a72b,ea40fdca-3e27-466c-910c-99fef52b75d6,1,0.07689003330842308,0.44358740301232313
2026-03,8334eb99-0bc0-3c80-9ff8-83bea3d7b5ef,cae46a0c-8545-4ee9-ae5e-3f94bfa02442,0,0.14097917223239598,0.8290742794791329
2026-03,3e50af3d-452f-d098-b3bc-3c2a64576d55,288569c1-8892-451c-ae1f-6ccf0c41daa4,0,0.046270864353098046,0.4062839879154078
2026-03,83af11b3-a274-7404-3265-ec658f74f8cf,a592d732-fe7f-4bfa-841d-7433e477f43e,0,0.052962446096904967,0.684304932735426
2026-03,5e901269-d116-cf62-7661-df859f5b02dc,a15489ed-053d-4793-b95b-de0cafc05473,0,0.051617063373660316,0.671356783919598
2026-03,227f376b-633a-5615-5670-c29559d0a08b,b98f8c1f-f2b7-4f45-a583-7bb76e52c466,0,0.05838995674205121,0.22701597444089458
2026-03,18d86801-3cb7-11d4-8b9d-433429296014,9c5f6705-4936-4bf4-91d9-8bd75b4c341b,0,0.05838995674205121,0.22701597444089458
2026-03,6dd50e39-9843-4442-cc09-3b49fbe97fb9,874b3b50-b801-4e30-a0a9-808746433886,0,0.003568797735429443,0.127208480565371
2026-03,073e4bd7-f1f1-49d3-604f-c365b9952a6c,e70ad66e-a26a-4c8b-a6e1-9743710c50f9,0,0.012977448083415714,0.5082774049217003
2026-03,5115834b-41f7-ba99-845c-e46780a8c7da,9ae6a01c-a37b-4aed-858c-91ea566d38ab,1,0.0787469709345083,0.9482233502538071
2026-03,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,0,0.0022274267256835005,0.1522165462979273
2026-03,04ba1c6f-6c06-819d-9ecc-a0c5f795b922,cbde9bdc-2d51-4e5d-a732-1df1160c4b74,0,0.06662415478408083,0.5031404958677685
2026-03,38305983-db92-2c3c-7949-96f7ca7833eb,f9922902-5337-46f5-bf1f-7d8982a685af,0,0.14379067558614766,0.5192307692307693
2026-03,93eb3d6a-d35b-ef1f-83b8-7430b6ad1674,c812ba7b-6318-4ce6-b0dd-78749fff30e5,0,0.0050210590378780475,0.2974828375286041
2026-03,2bd67002-1f8f-faff-efc5-5063dbedf10f,fe2ad17f-410e-481b-ab4d-af0e65a40934,0,0.06105052738651967,0.6755102040816326
2026-03,4cf13b7d-67b4-87af-6795-b532998a9b0d,924c2996-22b9-4f75-a760-a40afe04263f,0,0.016503859679747854,0.5090266623835529
2026-03,9defe9e8-4059-ba6b-5abd-0d1304e73008,f56bff0c-85b6-4ece-9597-a0712f4e6908,0,0.15286405843493575,0.8695652173913044
2026-03,55ca6f7c-112a-ec33-7c1c-987508bc9e41,3820ef49-8442-45ed-aeee-6a7a0cec9205,0,0.017141269741702353,0.23407682775712516
2026-03,890b32d9-f754-8150-5a18-8a21fcdf3828,badc4f52-9209-4008-bcff-ed3cf3a3726f,0,0.10688938143927486,0.5535667963683527
2026-03,38069f8b-d44e-0b86-a0d1-dafac5ae1232,0bb006a6-102a-47c8-8091-3f3a4bc5731a,0,0.002504036857561839,0.18534133742845174
2026-03,733dd472-3b1e-dd43-76e5-082ddfe66c5b,43058d1d-6ce8-4ad0-9f04-48ad2efa67c4,0,0.01906791800110398,0.3647058823529412
2026-03,43774f3c-9ce6-fc78-7857-b8607c3e1966,db615118-b5d5-48fb-aa2b-90a5dc340c0f,0,0.0684711381301549,0.9567010309278351
2026-03,a4fda539-b878-9e2f-4784-30335f386517,88123924-7cf3-4c60-b7ea-b90a9b780b9c,1,0.13028407779471263,0.9294117647058824
2026-03,8123af5e-305b-80f8-20db-4d54b7f628c7,e42d2bdf-7c18-4bd9-982c-de09a231f52f,0,0.11718946450018398,0.7439490445859873
2026-03,5b45a840-9d6c-242e-0e2f-2e2c972c2eec,1b8d196c-a429-4d7f-823b-82a43769d60d,0,0.0072806984124420895,0.2647058823529412
2026-03,5d4122d1-48a3-607c-cb72-e1956caece73,0ab4614a-82b3-4810-b877-e696de754080,0,0.0017034780848858813,0.10169491525423728
2026-03,104a66bf-0d87-2acc-ec03-a73d1c1cfd53,4285ffb5-00b5-43ed-8956-07fcaeccb965,0,0.08633808014346654,0.6512883435582824
2026-03,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,0,0.014075399770475543,0.39214128035320084
2026-03,9541a16d-d020-eb78-80f1-a4a2d4b7775f,bf9b5cd5-13dc-4229-9b7f-2fd8541f64b3,0,0.0873754696908065,0.8778761061946903
2026-03,0278721a-a690-833b-298a-16a351fb7a3a,6555e453-3efe-45a0-9b81-711fbf2d0726,0,0.022153884569585065,0.6384105960264901
2026-03,4f75b0ca-7bed-c37c-cfd4-1e361a1bb6d4,94474160-d37a-495d-a16f-f7280c3b7a29,0,0.0655565893475937,0.4686006825938567
2026-03,66fbcb59-3d06-d8cc-b1d5-53f38a599207,b6b48bf2-25a2-4810-9338-b1847a53c5ed,0,0.00976267858992476,0.23595080416272465
2026-03,7e2a1e58-e10a-4352-ca15-59fd22f2c07e,0f7ffc2e-0a2e-4aff-92cd-c4f4478f694e,0,0.04231624564752076,0.5373134328358209
2026-03,3b27dc97-dafa-0480-7b61-5549a3ea7eee,be99f7a0-c9f6-43b6-9cc5-04577043e0bb,0,0.026339931400549143,0.6596153846153847
2026-03,73715344-908a-b7fa-00cc-34358ffb16f0,3aabe842-7390-4208-9bde-936af6f8b658,0,0.05531518514276844,0.6655172413793105
2026-03,146a8458-f956-54ed-317f-b99f7d16fff8,9698da1c-596f-48ae-8618-16b9c409f192,0,0.0022274267256835005,0.1528766153301469
2026-03,510cd475-6538-7d02-413c-1a0f553ba4e6,26a0a5ca-7623-4406-8776-15d57ccb11fc,0,0.003993652793190837,0.22341207349081366
2026-03,11e96dd2-92f4-f793-56db-439d5b3de156,3f072df4-ca44-4975-9844-ebd8be4312e0,0,0.09285115361753872,0.6857142857142857
2026-03,618f174c-7c45-cb54-907b-cacc78483918,19cc5bbe-1012-4cbe-bea4-9ed7f1aa163e,0,0.025393353621762805,0.9482233502538071
2026-03,00ff5468-3680-2a12-23e4-82855ab3c697,4b303935-cf4d-4555-a274-6c5947063ef3,0,0.06194157976226629,0.7046728971962617
2026-03,1a171004-7682-1c39-e6a2-758b668c33b0,d700c1e9-4564-4c4d-a800-2b6d68e962f7,0,0.05019503929252172,0.9167464114832535
2026-03,2ac2da6e-0954-f906-32d7-a1f55477c590,7c23b4a5-63fa-47d1-8211-a565f6ed8ee9,0,0.05519644195330564,0.5192307692307693
2026-03,22a9494d-0e02-6fba-4aee-7947f1e6110b,a9694079-2985-486a-8cd6-bd3243751b22,0,0.012967034692809439,0.5265381083562901
